Titel,Datum,Fehlercode,Fehlertext
ON-SITE INFO SESSION | EXECUTIVE MBA IN INNOVATION & BUSINESS CREATION,2025-04-28T20:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""89620ceb-b38d-4d50-a938-116b914e5998""}"
VIRTUAL INFO SESSION | LEAN SIX SIGMA YELLOW BELT,2025-04-29T17:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""98980d2b-cd33-4ba9-b395-65a964f94e4e""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA,2025-04-30T12:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""54f989c4-4ddc-4fa5-b9d9-d943f79c6299""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA,2025-05-21T14:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""110f2a06-b88c-4b91-8763-bf22b4fbc231""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA IN INNOVATION & BUSINESS CREATION,2025-05-22T14:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""699a2b36-c853-454f-9d71-63759e0f2ddf""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA IN BUSINESS & IT,2025-05-23T13:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""43afcddb-98cf-4dc3-9e17-bb5ec8114db6""}"
ON-SITE EVENING INFO SESSION,2025-06-12T21:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""ea6e484f-a95c-404c-bd50-36f7760cd92f""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA,2025-06-18T14:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""5277a9e5-be03-4dd5-9747-d8b9a050cc90""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA IN BUSINESS & IT,2025-06-19T19:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""394b2908-5652-487b-ae2e-cf87abce419b""}"
VIRTUAL INFO SESSION | EXECUTIVE MBA IN INNOVATION & BUSINESS CREATION,2025-06-26T14:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""347d8362-a97c-486e-af74-ecaaee419d59""}"
IKOM 2025,2025-06-23T00:00 - 2025-06-26T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""65836ab4-0ed9-4818-b012-4eeeafcb069c""}"
IKOM Start-up 2025,2025-06-02T00:00 - 2025-06-05T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""95488521-6c6f-4739-a7b9-6784721c827e""}"
Pitch Perfect 2025,2025-04-27T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""f1c60123-7b21-469e-af92-74c5eb5a99b0""}"
Robotics Certification: From Standards to Success,2025-04-29T08:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""e455151b-0ee9-4be7-b7d2-cafdd695a7a4""}"
Open House AM Check-In,2025-04-29T13:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""b735afea-71ee-45e1-a99f-e22a6752d02c""}"
Founders' regulars' table: Food & Agtech,2025-04-29T19:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""3e548cc2-8b9a-4abd-8663-d07aebc71c01""}"
Startup Career Fair,2025-05-06T10:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""b4bd207c-911f-4790-a1fe-0db667cfc50b""}"
TUM Sustainability Career Day,2025-05-06T13:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""50df151a-da05-4d75-9495-4e7a8e97504b""}"
Aerospace Connect,2025-05-06T17:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""ee20bc95-937c-430d-93ed-56b0dde7a4c7""}"
"SPICE - Special Edition Japan ""Bavarian Night""",2025-05-07T18:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""be665d27-7c7a-4950-bb0c-10c47315d3ce""}"
Open House Session,2025-05-08T11:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""3b9e9dfd-0984-4032-bd99-5a76bb8c6978""}"
Founder Legal Boot Camp 2025: Munich Edition,2025-05-09T09:15,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""3d824aeb-8d19-4b6a-9fb1-5f504a872333""}"
11th Munich AMeetUP: AM x CleanTech,2025-05-14T18:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""1e952b85-68a5-4ca8-a4a5-1bf5d3e3de91""}"
The Weihenstephan Entrepreneurship Day,2025-05-15T10:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""37e051f2-41f7-4430-91e9-5116a1c1f025""}"
FAN Kick OFF,2025-05-15T18:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""5e2d7b8f-1a58-48d9-9bfe-7fbb661d5283""}"
Talent joins growth company,2025-05-19T17:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""8325a1a4-47f4-4934-95d6-d1a14ae27233""}"
Urban Tech Meetup Pitch & Progress (May 2025),2025-05-20T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""48f91fab-0444-49ff-8d04-53674839c19f""}"
2nd Software/AI Start-Up Roundtable,2025-05-21T18:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""cf231ae1-7ace-4010-943d-2cb080cddde1""}"
CIRCULAR REPUBLIC Festival 2025,2025-05-22T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""8afbd2ce-80f5-42ca-a8d3-22cf0116e04a""}"
PhD Breakfast (May 2025),2025-05-22T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""9747b7e7-d2bc-49d3-a661-f264c134eeca""}"
Startup Lunch,2025-05-28T11:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""1f362cc9-5a71-4531-832f-8012d855e315""}"
HOPSathon,2025-06-02T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""af5d7795-dee3-415b-b782-67a56a009c22""}"
Open House Day - TUM Venture Lab FAB,2025-06-25T15:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""55ebe41d-ce87-4c4c-9e6b-f03001987e11""}"
TUM Entrepreneurship Day 2025,2025-06-26T09:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""29364223-7a6c-4a4d-a6e2-4df068ca736b""}"
Sustainable Maritime Innovation,2025-07-18T13:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""07e68d22-27c8-4526-9c32-83058d74669f""}"
IAA Special: Venture Client Roundtable meets VCs @TUM Venture Labs,2025-09-10T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""994260eb-ab8d-478e-aa02-cb3d30284cd8""}"
Ultimate European Startup Party @IAA,2025-09-10T18:30,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""8cf96e85-0d75-4a1d-a8db-01a2a60dd726""}"
Public VIewing Autonomous Racing,2025-11-01T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""00b93d40-5639-49b0-84cf-9ce632d4687b""}"
SDV Community,2025-11-13T09:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""1d6007c9-85a4-473d-8d04-2919f80222d8""}"
YEAR's END CELEBRATION,2025-12-11T17:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""7722276c-8826-4e18-851d-1bf0174c1a4b""}"
LfL InfoTalk: Tier- und naturgestützte Angebote auf dem Bauernhof – das Potential erkennen & nutzen,2025-04-28T19:00 - 2025-04-28T21:00+02:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""fb853c79-58bf-49b6-95da-ac7c3bb81e39""}"
Happy Impact Hour,2025-05-06T18:00 - 2025-05-06T19:00+02:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""ebb5a406-1747-4b5f-ae60-fd02ba039b4a""}"
Impact Co-Founder-Matching,2025-05-12T18:00 - 2025-05-12T20:00+02:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""eb0817f6-8990-4904-a45f-bb77cd565c38""}"
Kein Titel gefunden,2025-04-25T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""4e97faa8-a936-463e-9a3e-73445faedaa5""}"
Bayerische Gründungstage,2025-06-03T00:00 - 2025-06-05T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""5acecb7e-4dcd-470e-8d31-cfda821db25e""}"
Happy Impact Hour,2025-06-10T18:00 - 2025-06-10T19:00+02:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""2ef987d5-52ce-42f0-b74f-e4559311d11a""}"
Female Founders Summit 2025,2025-07-11T13:00 - 2025-07-11T23:00+02:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""de0d6e65-e8e1-4513-ad87-3c264745068f""}"
Munich Startup Festival,2025-07-16T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""df5f4aa3-c997-4baa-ace6-09a67e404aff""}"
Munich Hacking Legal,2025-04-26T10:00 - 2025-04-27T16:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""359e3f33-7fd9-4847-bcd3-96cdd3f96ad7""}"
BarCamp: Edge AI and Smart Sensing,2025-04-29T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""03dd6d73-d1b3-4a7b-bea9-ce8ccbe5ad3e""}"
Founders‘ regulars‘ table: Food & Agtech,2025-04-29T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""a1aafd6f-5279-49a3-ab2c-8a2b37406d8e""}"
gate-Academy: Pitch Perfect – Die Geheimnisse erfolgreicher Investorengespräche,2025-05-08T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""63bc5db2-e54b-45c5-9582-eea183e56b88""}"
Online: IP im Fokus – Wirksamer Marken- und Designschutz,2025-05-08T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""3e05bbea-8e7e-48e0-91bf-e8deb2dd1885""}"
WERKSACADEMY – Workshops & Training: Sales,2025-05-08T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""944f7a71-9a46-4e9e-ace2-854b86ae55e2""}"
Unternehmer:innen live erleben: Bonita Grupp von TRIGEMA,2025-05-08T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""11a71d2b-031b-4ed2-97ff-125516f9306c""}"
AI Music Summit 2025,2025-05-12T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""60db8997-0e5d-4d8d-b0da-c746c1059a63""}"
Munich Impact Co-Founder Matching,2025-05-12T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""057cabe8-48ad-4872-965e-3f58fd0e2641""}"
Unternehmen und Stadtverwaltung für mehr grüne Freiräume in der Stadt,2025-05-13T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""7c62269a-1bde-416f-a61e-76e43ba7417e""}"
3. City Demo Day – Künstliche Intelligenz,2025-05-15T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""04ef8b81-cdfb-4f64-9cee-500b78057afa""}"
Women Start-up Morning Jour Fixe,2025-05-15T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""3b597027-554e-45df-86fe-44feb80e0e5f""}"
Munich Co-Founder Matching,2025-05-19T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""4db08bb1-bc92-45a3-bca5-a4de84f91645""}"
Female Future Festival Munich,2025-05-22T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""4d95b13a-8c12-47f5-aa35-dd79a3961af3""}"
Circular Republic Festival 2025,2025-05-22T09:00 - 2025-05-23T16:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""9cc07dbc-c1b8-499b-b29d-d6916b8cc8ea""}"
Biotech & IP Seminar for Founders and Startups,2025-05-22T09:00 - 2025-05-23T15:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""755b02e0-61ef-4e45-8600-d5b621e491e4""}"
HACK’N’TALK – Circular Hackfest Special,2025-05-22T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""d5d1eb49-7337-46a7-8bb5-fe152f8878c0""}"
AFTERWERK – Startup Pitches & Networking,2025-05-22T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""4fe91593-84a8-4a86-93ef-e893f12f3179""}"
SheStartup – Frauen gründen,2025-05-27T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""2471f788-2782-4731-b815-1345218e7b86""}"
AI+MUNICH Pitch Night,2025-05-27T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""75690852-5e63-4d58-b583-7ebdd03a8589""}"
COLLABORATE – Leverage your power of diversity!,2025-06-03T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""d47364dc-a6fc-4dc1-8919-ffa5c2269507""}"
Startup Demo Night,2025-06-03T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""45497795-bc6f-4528-b7e2-8f5848e02701""}"
The Reveal 2025: Start-up Demo Day powered by UnternehmerTUM,2025-06-04T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""a2d07e30-9e0f-4be3-b033-1b7c9a8dc18f""}"
International Entrepreneurs‘ Night: Mobility #Helsinki x Rise Europe,2025-06-05T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""1a053f14-a359-469c-9a32-25c2deb1abbf""}"
Festival der Zukunft,2025-07-03T09:00 - 2025-07-06T22:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""c0d31ed3-1baf-4702-bb9f-4667f7c60bfe""}"
Online: NAVIGATE – Be a strong and authentic female leader,2025-07-08T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""d9537b24-0089-4370-8b4d-88115c1a4b9d""}"
Businettes Female Founders Summit,2025-07-11T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""2554ff65-3876-4475-95b8-25f3df892671""}"
Munich Startup Festival 2025,2025-07-16T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""759850de-e1ac-4d39-bf8f-1a151a02abe4""}"
Online: Holdingstrukturen: Umsetzung und Vorteile für Startups,2025-09-25T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""c84b80a3-18a1-4a10-b191-cee6c578c463""}"
Online: STRENGTHEN – Be Resilient to Transform!,2025-10-14T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""427414f3-14d7-4878-a09a-70e1cfcb3cef""}"
Online: VCs verstehen – Wie tickt ein VC und wie wähle ich den richtigen aus,2025-10-16T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""4d5f001b-0277-4dc0-9fa7-a46cffeb3a4c""}"
Startup WORK Job Messe,2025-10-24T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""69fdffee-e77f-492c-aead-07968c599791""}"
AFTERWERK – Startup Pitches & Networking,2025-10-30T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""49fa4aef-b7c2-4b01-9308-ec67f494cd8b""}"
.,2025-12-02T00:00,400,"{""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""body failed validation. Fix one:\nbody.parent.page_id should be defined, instead was `undefined`.\nbody.parent.database_id should be defined, instead was `undefined`."",""request_id"":""396b6260-166e-439d-ae82-57b47851033a""}"
